"File","Size (bytes)","Modified","Migration Complexity","Is Critical","Firebase Imports","Firestore Calls","Auth Calls","Function Triggers","Config References"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/fourier.py","2094","2025-07-27T19:33:05.105Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/funcmatrix.py","3520","2025-07-27T19:33:05.105Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/hadamard.py","13920","2025-07-27T19:33:05.106Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/matexpr.py","27549","2025-07-27T19:33:05.107Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/slice.py","3355","2025-07-27T19:33:05.108Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/special.py","7499","2025-07-27T19:33:05.108Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_applyfunc.py","3522","2025-07-27T19:33:05.108Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_derivatives.py","15991","2025-07-27T19:33:05.109Z","HIGH","false","0","0","0","4","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_diagonal.py","4516","2025-07-27T19:33:05.109Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_fourier.py","1638","2025-07-27T19:33:05.110Z","HIGH","false","0","0","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_indexing.py","12038","2025-07-27T19:33:05.110Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_kronecker.py","5366","2025-07-27T19:33:05.111Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_matexpr.py","18441","2025-07-27T19:33:05.111Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_matpow.py","7308","2025-07-27T19:33:05.111Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_slice.py","2027","2025-07-27T19:33:05.112Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_special.py","6496","2025-07-27T19:33:05.112Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/expressions/tests/test_transpose.py","1987","2025-07-27T19:33:05.112Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/matrices.py","23536","2025-07-27T19:33:05.101Z","MEDIUM","false","0","3","0","0","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/matrixbase.py","165154","2025-07-27T19:33:05.101Z","CRITICAL","false","0","3","0","5","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/tests/test_commonmatrix.py","40772","2025-07-27T19:33:05.112Z","CRITICAL","false","0","2","0","4","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/tests/test_decompositions.py","14419","2025-07-27T19:33:05.113Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/tests/test_determinant.py","9560","2025-07-27T19:33:05.113Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/tests/test_eigen.py","22722","2025-07-27T19:33:05.113Z","HIGH","false","0","0","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/tests/test_matrices.py","163196","2025-07-27T19:33:05.114Z","CRITICAL","false","0","4","0","6","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/tests/test_matrixbase.py","168868","2025-07-27T19:33:05.114Z","HIGH","false","0","5","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/tests/test_reductions.py","13385","2025-07-27T19:33:05.115Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/tests/test_sparse.py","23281","2025-07-27T19:33:05.115Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/matrices/utilities.py","2117","2025-07-27T19:33:05.103Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/multipledispatch/core.py","2261","2025-07-27T19:33:05.116Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/ntheory/factor_.py","83551","2025-07-27T19:33:05.118Z","CRITICAL","false","0","0","0","29","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/ntheory/generate.py","33376","2025-07-27T19:33:05.118Z","CRITICAL","false","0","0","0","8","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/ntheory/partitions_.py","8995","2025-07-27T19:33:05.119Z","HIGH","false","0","0","0","4","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/ntheory/primetest.py","25423","2025-07-27T19:33:05.119Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/ntheory/residue_ntheory.py","54359","2025-07-27T19:33:05.119Z","CRITICAL","false","0","0","0","13","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/ntheory/tests/test_continued_fraction.py","3583","2025-07-27T19:33:05.120Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/ntheory/tests/test_factor_.py","26382","2025-07-27T19:33:05.120Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/ntheory/tests/test_generate.py","9868","2025-07-27T19:33:05.120Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/ntheory/tests/test_hypothesis.py","728","2025-07-27T19:33:05.120Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/ntheory/tests/test_residue.py","16809","2025-07-27T19:33:05.121Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/autolev/_antlr/autolevlistener.py","12821","2025-07-27T19:33:05.123Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/autolev/_antlr/autolevparser.py","106291","2025-07-27T19:33:05.123Z","CRITICAL","false","0","0","0","9","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/autolev/_listener_autolev_antlr.py","104760","2025-07-27T19:33:05.123Z","CRITICAL","false","0","0","0","11","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/autolev/test-examples/ruletest8.py","2690","2025-07-27T19:33:05.126Z","HIGH","false","0","0","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/c/c_parser.py","38124","2025-07-27T19:33:05.127Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/latex/_parse_latex_antlr.py","20712","2025-07-27T19:33:05.128Z","MEDIUM","false","0","2","0","0","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/latex/lark/transformer.py","25754","2025-07-27T19:33:05.129Z","LOW","false","0","1","0","0","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/mathematica.py","39614","2025-07-27T19:33:05.122Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/maxima.py","1835","2025-07-27T19:33:05.122Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/sympy_parser.py","43832","2025-07-27T19:33:05.122Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/tests/test_autolev.py","6647","2025-07-27T19:33:05.130Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/tests/test_c_parser.py","155354","2025-07-27T19:33:05.130Z","CRITICAL","false","0","0","0","5","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/tests/test_latex.py","11765","2025-07-27T19:33:05.131Z","CRITICAL","false","0","0","0","6","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/tests/test_latex_lark.py","36059","2025-07-27T19:33:05.131Z","CRITICAL","false","0","0","0","6","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/parsing/tests/test_maxima.py","1987","2025-07-27T19:33:05.131Z","CRITICAL","false","0","2","0","4","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/biomechanics/activation.py","25522","2025-07-27T19:33:05.133Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/biomechanics/curve.py","63154","2025-07-27T19:33:05.133Z","HIGH","false","0","0","0","4","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/biomechanics/musculotendon.py","58274","2025-07-27T19:33:05.134Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/biomechanics/tests/test_activation.py","13395","2025-07-27T19:33:05.134Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/biomechanics/tests/test_curve.py","75800","2025-07-27T19:33:05.134Z","HIGH","false","0","0","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/biomechanics/tests/test_musculotendon.py","32906","2025-07-27T19:33:05.134Z","HIGH","false","0","0","0","4","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/continuum_mechanics/arch.py","39243","2025-07-27T19:33:05.134Z","MEDIUM","false","0","3","0","0","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/continuum_mechanics/beam.py","159946","2025-07-27T19:33:05.135Z","CRITICAL","false","0","20","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/continuum_mechanics/cable.py","31420","2025-07-27T19:33:05.135Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/continuum_mechanics/truss.py","44962","2025-07-27T19:33:05.135Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/control/control_plots.py","37515","2025-07-27T19:33:05.136Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/control/lti.py","177322","2025-07-27T19:33:05.136Z","CRITICAL","false","0","1","0","5","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/control/tests/test_control_plots.py","16899","2025-07-27T19:33:05.136Z","HIGH","false","0","0","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/control/tests/test_lti.py","104043","2025-07-27T19:33:05.136Z","CRITICAL","false","0","0","0","6","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/hydrogen.py","7594","2025-07-27T19:33:05.132Z","CRITICAL","false","0","0","0","5","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/mechanics/joint.py","84621","2025-07-27T19:33:05.138Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/mechanics/tests/test_joint.py","57922","2025-07-27T19:33:05.141Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/mechanics/tests/test_jointsmethod.py","10226","2025-07-27T19:33:05.141Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/mechanics/tests/test_kane3.py","14959","2025-07-27T19:33:05.142Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/mechanics/tests/test_lagrange.py","10119","2025-07-27T19:33:05.142Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/mechanics/tests/test_system_class.py","38219","2025-07-27T19:33:05.144Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/mechanics/wrapping_geometry.py","21599","2025-07-27T19:33:05.140Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/optics/gaussopt.py","20898","2025-07-27T19:33:05.144Z","HIGH","false","0","1","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/optics/medium.py","7124","2025-07-27T19:33:05.144Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/optics/polarization.py","21434","2025-07-27T19:33:05.145Z","HIGH","false","0","0","0","4","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/optics/tests/test_gaussopt.py","4222","2025-07-27T19:33:05.145Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/optics/tests/test_medium.py","2194","2025-07-27T19:33:05.145Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/optics/tests/test_polarization.py","2605","2025-07-27T19:33:05.145Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/optics/tests/test_utils.py","8553","2025-07-27T19:33:05.146Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/optics/tests/test_waves.py","3397","2025-07-27T19:33:05.146Z","HIGH","false","0","0","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/optics/utils.py","22172","2025-07-27T19:33:05.145Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/optics/waves.py","10042","2025-07-27T19:33:05.145Z","HIGH","false","0","0","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/pring.py","2240","2025-07-27T19:33:05.133Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/quantum/boson.py","5834","2025-07-27T19:33:05.146Z","HIGH","false","0","0","0","4","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/quantum/cartesian.py","9092","2025-07-27T19:33:05.146Z","HIGH","false","0","0","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/quantum/cg.py","23319","2025-07-27T19:33:05.147Z","HIGH","false","0","0","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/quantum/dagger.py","2484","2025-07-27T19:33:05.147Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/quantum/density.py","9546","2025-07-27T19:33:05.148Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/quantum/fermion.py","4983","2025-07-27T19:33:05.148Z","LOW","false","0","0","0","1","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/quantum/gate.py","42588","2025-07-27T19:33:05.148Z","MEDIUM","false","0","0","0","2","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/quantum/grover.py","10452","2025-07-27T19:33:05.148Z","HIGH","false","0","0","0","3","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/quantum/identitysearch.py","27607","2025-07-27T19:33:05.148Z","MEDIUM","false","0","2","0","0","0"
"quantum-integration/quantum-venv/lib/python3.13/site-packages/sympy/physics/quantum/innerproduct.py","4303","2025-07-27T19:33:05.149Z","LOW","false","0","0","0","1","0"
